id,label
772,0.395525
3456,0.348752
9696,0.605100
10960,0.467758
424,0.626463
1895,0.612215
3105,0.556057
3298,0.557447
6820,0.588239
5466,0.385168
3360,0.433590
9836,0.587524
3914,0.599917
4113,0.538151
2558,0.386163
8593,0.328863
8618,0.506623
334,0.422628
9656,0.468467
8929,0.384777
5836,0.636232
5459,0.619187
1252,0.371917
3623,0.656330
7491,0.377006
5360,0.416025
9383,0.475623
8238,0.624230
3678,0.374025
4125,0.612766
1655,0.579318
8077,0.625042
10129,0.637647
3811,0.601536
5329,0.333802
9414,0.548993
3113,0.436263
12081,0.439572
7205,0.458576
4186,0.593273
11616,0.405920
4679,0.592531
10819,0.362103
11210,0.627695
5749,0.567005
7423,0.621072
11400,0.572812
3380,0.624420
6637,0.644991
10105,0.628871
5259,0.351726
2754,0.416464
9621,0.343823
4602,0.582046
7067,0.428271
11104,0.628639
2170,0.323090
4614,0.387980
8629,0.612411
1216,0.620113
6436,0.668834
2475,0.334940
1045,0.429080
4290,0.670556
8013,0.511775
11710,0.411878
9181,0.630050
4475,0.335776
3638,0.417751
12008,0.407475
10975,0.336618
9391,0.329078
8480,0.320279
1194,0.419037
9916,0.610303
9133,0.603896
6256,0.376979
3984,0.586074
11590,0.350261
5296,0.345452
1577,0.590782
8096,0.593897
862,0.613619
4106,0.393227
9908,0.354146
4183,0.343018
2411,0.346817
8334,0.436618
11020,0.604347
7301,0.338043
7842,0.530841
2043,0.356102
11746,0.365041
8010,0.592048
6156,0.384721
7942,0.428760
8073,0.522761
7061,0.441686
4019,0.354704
4064,0.366826
9093,0.603978
12316,0.584867
8092,0.648231
2402,0.583920
5198,0.542754
10680,0.520032
7571,0.522376
4764,0.464392
8119,0.393190
185,0.353651
2590,0.601751
11938,0.610736
10402,0.332954
4622,0.560776
8942,0.374723
9842,0.487674
9276,0.445328
3311,0.337866
11320,0.639287
564,0.340580
764,0.431523
10067,0.324542
4014,0.393767
1254,0.345081
6651,0.670270
9259,0.576606
4346,0.377456
8298,0.310365
2171,0.582984
1851,0.627500
8828,0.654837
6804,0.586175
12063,0.359258
8997,0.637367
5453,0.305824
8024,0.596688
7096,0.629013
2608,0.321616
6441,0.306331
7093,0.575054
5265,0.445751
2193,0.648239
859,0.358466
8765,0.333408
3982,0.328358
9638,0.417073
12479,0.340218
9067,0.592742
12116,0.405450
7948,0.393984
7846,0.409314
2806,0.584765
5113,0.598012
12244,0.326485
7792,0.436668
6526,0.571310
1689,0.362547
6020,0.550377
6693,0.334185
6685,0.573685
4314,0.621706
4667,0.618852
4374,0.326151
7503,0.594491
9716,0.476550
1286,0.621685
601,0.569709
3634,0.652741
671,0.372353
3096,0.618785
7191,0.342692
12369,0.579872
11084,0.589200
947,0.479550
8827,0.654991
10283,0.627532
1473,0.344931
7651,0.496965
5418,0.582945
5081,0.603413
5141,0.546938
2539,0.632027
4903,0.349501
6795,0.359784
6862,0.606297
7820,0.618535
9883,0.374823
11050,0.606828
12214,0.399290
90,0.538746
12082,0.639557
3663,0.405719
1544,0.618618
2008,0.627860
9407,0.585462
10365,0.396948
3969,0.608603
9519,0.407589
909,0.340879
580,0.442407
12425,0.606044
1378,0.604175
3933,0.627213
8515,0.620827
1987,0.553528
618,0.468022
4270,0.404915
4427,0.667840
11096,0.547352
11306,0.642078
4725,0.316509
2464,0.590504
12150,0.583682
4853,0.428631
2135,0.554529
1579,0.432529
2751,0.650088
8608,0.372979
5390,0.595335
3323,0.582297
1072,0.538132
7684,0.594853
9605,0.466018
632,0.582128
12283,0.446712
10147,0.632994
1227,0.547194
2242,0.416613
9531,0.574921
4448,0.320070
5134,0.383260
4388,0.601048
999,0.426136
6771,0.622588
6267,0.351803
6199,0.648464
10174,0.488234
10456,0.489961
10599,0.592000
1352,0.311336
5813,0.648255
10272,0.443955
1776,0.575461
3240,0.573390
2582,0.671600
3926,0.592184
9888,0.440001
702,0.430277
6866,0.649686
7532,0.540523
11901,0.512278
3837,0.490099
12249,0.636781
3403,0.333641
6405,0.328530
9193,0.612666
11267,0.396618
798,0.578680
7594,0.597479
1913,0.347533
8275,0.464530
6147,0.402879
5039,0.375027
2851,0.331456
11729,0.635097
1055,0.572638
5626,0.354537
5879,0.389019
9502,0.386573
8294,0.369133
10438,0.602757
10633,0.616735
4020,0.463094
1521,0.636600
9901,0.332981
9967,0.578114
11270,0.326837
6175,0.619052
7469,0.632078
875,0.348456
9996,0.489274
20,0.443508
2243,0.385533
11943,0.394650
11454,0.602465
2796,0.617679
5878,0.614109
9069,0.590494
3042,0.361611
6382,0.406915
10911,0.624515
1616,0.501095
9064,0.592171
9321,0.611734
7895,0.360381
7098,0.609204
7137,0.388771
6390,0.419305
5138,0.354354
1203,0.625735
5005,0.364824
10475,0.334117
10763,0.330672
1716,0.593446
5882,0.588945
8600,0.615856
24,0.576782
7561,0.392643
7591,0.553649
6553,0.326587
9915,0.341936
3825,0.376937
10797,0.437361
430,0.613614
820,0.385065
12205,0.429645
6219,0.617522
1589,0.419778
6250,0.363652
9808,0.643481
8645,0.571748
5041,0.536916
4644,0.481235
5125,0.352503
8187,0.597485
1523,0.373599
11748,0.312935
5145,0.606913
1580,0.650740
4078,0.329092
1625,0.576203
2374,0.576093
7299,0.315068
5508,0.650771
10518,0.579329
7016,0.400172
4555,0.361067
9471,0.383213
3957,0.352156
7396,0.345061
5594,0.626101
974,0.646470
11911,0.339624
8864,0.608965
3721,0.424550
2156,0.459380
8972,0.387959
1641,0.431848
2378,0.597796
4501,0.631291
5187,0.614926
8103,0.507286
11696,0.591261
10489,0.364834
5031,0.543389
8211,0.540721
3090,0.334594
2958,0.592459
9058,0.502741
3357,0.669122
4843,0.541346
12498,0.629594
27,0.663482
10871,0.436260
766,0.602614
2028,0.329729
5023,0.342417
4330,0.675929
8162,0.602951
11580,0.580195
11577,0.351192
541,0.317274
12021,0.606135
5356,0.436026
2023,0.541953
1496,0.541595
879,0.533732
713,0.663255
1808,0.373766
9699,0.616923
10426,0.496663
4465,0.632331
3148,0.575060
2442,0.611717
11555,0.592632
495,0.524175
2177,0.601975
8677,0.628284
9913,0.525946
1786,0.666045
3273,0.557339
8144,0.342650
8053,0.332738
6007,0.622558
7802,0.411422
8931,0.362828
4474,0.422201
11250,0.632771
10045,0.573993
5103,0.350392
8810,0.332523
7251,0.629913
1751,0.558791
1597,0.438616
9619,0.597647
8648,0.612282
11542,0.584646
3152,0.645288
1954,0.636295
2627,0.643782
5637,0.319425
1131,0.582369
2935,0.325224
6296,0.327828
10576,0.346790
12104,0.446854
7889,0.329758
5419,0.611643
10954,0.641440
10303,0.359181
5242,0.624567
740,0.411554
3275,0.505964
11070,0.635976
6766,0.604486
10005,0.320183
11147,0.590033
2945,0.633695
5190,0.387464
11934,0.627584
8196,0.448939
7294,0.634353
327,0.565499
7181,0.635315
5299,0.617487
1244,0.355437
10200,0.397976
10247,0.606552
275,0.424645
9877,0.428143
12274,0.514331
2461,0.319177
11559,0.405558
11731,0.603265
1153,0.403640
11751,0.411916
8244,0.375050
7194,0.325350
1088,0.381939
1861,0.319869
2838,0.436134
778,0.385079
1106,0.667327
5984,0.579019
3136,0.651921
4170,0.602254
6076,0.403667
12338,0.394838
12229,0.549969
12258,0.355984
1408,0.321832
9250,0.491489
4815,0.582468
11622,0.328083
10037,0.482603
8652,0.386399
7794,0.422259
7332,0.610561
7526,0.609874
4114,0.331016
12238,0.574974
5763,0.339943
783,0.584050
10656,0.597208
11047,0.586079
5322,0.650413
10495,0.355788
2273,0.332977
8050,0.634776
1668,0.529053
8492,0.392334
7988,0.570159
4360,0.589149
10012,0.366420
1076,0.436520
5764,0.325829
2130,0.377196
4950,0.580669
11975,0.594533
10934,0.314363
1187,0.356195
1359,0.474973
12430,0.574159
2746,0.331089
3229,0.670398
1232,0.627948
2764,0.474350
9900,0.327909
8995,0.512470
7393,0.631374
664,0.321840
2429,0.474700
9717,0.379595
2688,0.325004
11752,0.621788
1123,0.403611
7014,0.366825
837,0.622142
454,0.315724
6443,0.574766
9674,0.628076
11982,0.602647
10369,0.442956
422,0.605475
1644,0.644137
4749,0.399400
3625,0.448871
5710,0.400905
11173,0.613463
2911,0.597496
10893,0.391905
2581,0.632406
2344,0.374196
4101,0.412915
12098,0.603500
7530,0.616668
9466,0.389847
4971,0.590047
5629,0.598189
11482,0.579099
5520,0.588497
578,0.413752
11151,0.635481
8235,0.340894
4584,0.328724
12420,0.321419
7347,0.604608
6806,0.593303
8982,0.611518
10945,0.436026
5558,0.598161
10733,0.575939
4454,0.441388
6339,0.468953
12130,0.338659
1412,0.361952
11274,0.613744
8860,0.545439
7519,0.615465
6800,0.582948
8713,0.614086
11570,0.414520
6936,0.647099
3628,0.396223
620,0.551680
3309,0.614394
2677,0.617629
644,0.587234
10182,0.346331
3741,0.587508
8317,0.467693
5627,0.366305
5995,0.581487
1460,0.583023
4416,0.524278
9323,0.653463
10971,0.309661
6110,0.322453
5872,0.360868
8541,0.566040
3831,0.406794
4684,0.480303
4180,0.633214
6463,0.366993
5685,0.323489
3126,0.386640
9287,0.645862
9299,0.373166
10022,0.604421
12282,0.619461
4730,0.605591
9902,0.383513
9526,0.636388
9611,0.498687
2244,0.589304
9714,0.547717
2610,0.344421
3296,0.418318
2629,0.600005
1074,0.619296
11110,0.490989
2571,0.342580
5387,0.315955
11636,0.358900
10884,0.322887
7510,0.564767
1031,0.334075
5845,0.602788
4457,0.671839
1311,0.332738
5528,0.631822
10939,0.350948
7606,0.580773
811,0.347281
7501,0.338709
10116,0.616508
5519,0.607607
1382,0.605364
12036,0.452087
9234,0.539021
4830,0.385688
11866,0.558306
11440,0.325151
1763,0.346163
7210,0.410211
5257,0.396128
8293,0.393508
11527,0.660655
8498,0.361234
7892,0.579135
5772,0.671209
6426,0.625933
675,0.525825
332,0.518469
5567,0.552866
8682,0.335395
7843,0.577914
3089,0.642663
545,0.655728
5812,0.466565
1204,0.326170
9587,0.427124
6667,0.357796
6356,0.516722
4056,0.327066
1769,0.647049
6101,0.323103
5215,0.639647
847,0.332960
7707,0.543297
8246,0.545404
8224,0.632978
7672,0.328187
1712,0.428622
4863,0.365895
6203,0.610574
10597,0.428136
9002,0.373610
9374,0.331027
6760,0.395748
7274,0.543431
8780,0.433264
7650,0.556263
1389,0.573042
10729,0.379462
4262,0.507271
8664,0.346309
8752,0.591531
3428,0.331137
10772,0.536115
5117,0.630670
7862,0.334150
2360,0.352203
1020,0.385005
4945,0.379312
9061,0.621822
1762,0.600756
506,0.367281
7835,0.580975
5648,0.495261
4348,0.365838
7092,0.387169
10634,0.340217
11922,0.613893
1493,0.589482
7662,0.623641
9098,0.355364
7478,0.364409
273,0.590540
3670,0.430639
549,0.384407
7104,0.649242
10533,0.393005
12010,0.581243
10672,0.379517
4569,0.319167
5473,0.634279
9834,0.408901
5126,0.330151
11747,0.366615
11910,0.611793
11576,0.617271
7824,0.358508
1438,0.328570
2837,0.401492
8720,0.574187
6975,0.308719
8372,0.389931
7485,0.431986
5504,0.634812
12197,0.332974
6342,0.438532
1546,0.565663
7327,0.556869
4462,0.509256
9427,0.589568
7258,0.345991
4070,0.336560
8983,0.575483
12345,0.339986
7499,0.642228
2820,0.635283
12005,0.663560
577,0.330818
1754,0.403874
3951,0.327152
8841,0.443041
2543,0.507574
5179,0.364503
818,0.628480
3517,0.382770
6229,0.572942
10598,0.585946
4810,0.333013
3664,0.581066
11561,0.541646
8546,0.369199
10615,0.325551
7818,0.622346
9887,0.628477
8507,0.312532
11368,0.425460
3282,0.319715
9025,0.536694
8743,0.328299
2258,0.571825
21,0.606427
5537,0.360867
8029,0.333943
7989,0.575983
12365,0.615269
711,0.461816
1602,0.590479
3695,0.390276
12400,0.638851
6278,0.440206
8712,0.594081
7170,0.356262
12053,0.531982
9748,0.594681
3461,0.311559
5422,0.623074
7044,0.319443
10460,0.452746
12001,0.574313
2995,0.382764
2500,0.316933
622,0.366718
8534,0.601347
11666,0.358487
10961,0.632006
3759,0.386955
5614,0.612031
10362,0.416273
10275,0.608583
5430,0.394757
3060,0.593882
3215,0.639701
2684,0.668184
10785,0.599094
490,0.549242
9730,0.450120
4738,0.588148
8172,0.398836
7268,0.474613
373,0.632747
1183,0.549690
4316,0.578447
9171,0.621382
8628,0.649051
5910,0.463634
709,0.630081
164,0.608283
2512,0.437429
6791,0.583026
8522,0.356778
641,0.656823
7779,0.384472
1017,0.428200
536,0.617252
12050,0.330586
10709,0.634970
1557,0.651058
6659,0.622176
5574,0.660450
6018,0.367734
2080,0.607878
2191,0.421438
11603,0.595154
698,0.328125
1282,0.369235
9796,0.504297
1130,0.619837
6514,0.596705
9685,0.327612
204,0.655862
10124,0.601834
3707,0.601786
8457,0.574121
4478,0.565920
10220,0.567525
3575,0.405309
774,0.301512
4042,0.603970
4720,0.550484
6372,0.508977
2747,0.435687
6338,0.355934
9970,0.504753
6730,0.374554
8152,0.358536
9637,0.625288
3738,0.388964
9213,0.458666
11336,0.404673
3377,0.362171
8306,0.657334
585,0.631979
11148,0.639757
2247,0.314798
12350,0.600976
1166,0.643987
8914,0.418943
4588,0.602455
10065,0.386388
1801,0.659143
3973,0.638532
7806,0.331414
339,0.321844
6967,0.587730
9389,0.383805
5667,0.611740
11644,0.322630
4673,0.471655
2812,0.480744
6458,0.314788
1384,0.513366
8642,0.634642
2757,0.582693
11490,0.547135
8978,0.326604
5597,0.634453
1642,0.585473
2973,0.468787
9186,0.320942
5386,0.323287
9991,0.684859
16,0.394357
5438,0.603402
12462,0.347960
3183,0.400374
6481,0.589829
492,0.482133
8853,0.339735
3780,0.593084
3226,0.607047
8383,0.379570
6034,0.359562
12424,0.431528
4008,0.362114
10521,0.353250
1919,0.581495
11227,0.622594
10476,0.660837
2573,0.637507
4510,0.329841
9577,0.674221
8367,0.391065
6386,0.338166
183,0.349760
2826,0.563142
325,0.627038
1026,0.528233
7848,0.600784
5182,0.340400
3520,0.633582
11114,0.640836
5441,0.635330
11299,0.389722
1137,0.401884
11056,0.425330
4245,0.560767
12346,0.432535
6361,0.627145
4962,0.658597
10342,0.594649
5337,0.579002
6190,0.334160
11330,0.381915
10244,0.622771
9412,0.467578
7795,0.337698
7005,0.336764
6788,0.401928
3219,0.456527
3965,0.564271
10021,0.423910
1231,0.520740
10115,0.359895
7387,0.337962
12188,0.619887
3724,0.341982
57,0.625729
4002,0.326304
12061,0.615751
2266,0.381050
7840,0.547669
9641,0.593404
11898,0.459628
7587,0.495804
1138,0.400136
8957,0.332286
6275,0.386303
8884,0.633329
7488,0.356440
5909,0.390755
5916,0.619869
8058,0.591641
8576,0.326679
6918,0.609047
2894,0.524812
2924,0.504393
2207,0.398801
1796,0.404731
10638,0.367149
11941,0.655216
9985,0.635556
5635,0.567459
307,0.555950
11423,0.608253
10304,0.594533
10593,0.629878
10904,0.606903
11604,0.582877
4383,0.616895
8723,0.355015
2174,0.637013
9000,0.623564
10752,0.530177
1427,0.595217
6194,0.348486
11814,0.642420
9719,0.389453
8818,0.643696
7696,0.563895
9873,0.586467
10080,0.616614
1711,0.592920
7339,0.404688
4937,0.603803
1686,0.570197
11946,0.561849
10133,0.430007
3343,0.446036
3290,0.320442
5209,0.466380
5291,0.623264
10270,0.347584
2408,0.328618
9866,0.602902
10227,0.415585
4821,0.596709
75,0.354589
1750,0.408183
9899,0.349252
10646,0.537926
12296,0.334244
2077,0.647452
3795,0.628345
4135,0.595906
3772,0.628440
4918,0.512843
11437,0.599527
10531,0.571294
6165,0.316394
5861,0.388848
6237,0.622900
9567,0.608609
7416,0.476189
4354,0.562816
3744,0.614038
11348,0.568590
12279,0.634940
10992,0.408434
189,0.467713
9465,0.593656
9334,0.589701
7544,0.643233
4069,0.593843
5877,0.596296
8644,0.401866
3417,0.580578
3657,0.346859
6648,0.597853
7754,0.424462
11261,0.633870
8606,0.438731
7509,0.667136
5275,0.486354
1787,0.598598
1268,0.326480
4533,0.329375
2529,0.627173
8,0.400238
6597,0.343551
1748,0.426186
2436,0.333585
9767,0.419623
1434,0.665324
9476,0.520420
6561,0.428925
9752,0.353089
11499,0.315014
2657,0.480594
3645,0.532295
6251,0.390560
11188,0.615428
706,0.625972
7634,0.372416
8280,0.664475
8560,0.582895
5676,0.593759
8889,0.554588
146,0.654740
502,0.334083
9108,0.598050
8601,0.617882
8489,0.331896
11287,0.416373
2892,0.607704
9388,0.611648
6346,0.341292
7031,0.588214
7573,0.371599
3546,0.597891
5585,0.612493
3960,0.552830
10557,0.317584
3607,0.360315
1747,0.376769
6790,0.579351
4418,0.439874
8214,0.327286
115,0.308244
5539,0.645718
1271,0.563203
7145,0.398182
5324,0.604903
4902,0.635190
9367,0.530597
6581,0.341011
2544,0.564303
948,0.361105
10703,0.490130
721,0.431191
8627,0.467338
789,0.598749
3205,0.370035
3147,0.579357
4852,0.556351
10865,0.384198
8158,0.646168
11016,0.594524
6000,0.637912
8189,0.379435
515,0.638765
6465,0.380151
6105,0.601563
5940,0.396996
1722,0.634897
12443,0.651377
428,0.300062
4824,0.621082
6374,0.461962
6522,0.347241
98,0.544692
1117,0.419529
8961,0.651240
2375,0.432252
4898,0.597371
3953,0.460111
11789,0.580422
8192,0.378514
11749,0.624876
2555,0.615010
6344,0.336878
8409,0.336726
166,0.348271
1075,0.629609
7737,0.644285
4563,0.474282
11155,0.631597
5523,0.347129
2871,0.657584
10117,0.379449
10687,0.323454
719,0.562580
2279,0.434609
4920,0.363008
8376,0.369396
1185,0.324568
6682,0.425720
9488,0.616965
5587,0.649140
6937,0.548174
3392,0.443189
7352,0.581743
365,0.670048
813,0.538479
5283,0.508566
5849,0.661285
2533,0.606776
10810,0.370117
12242,0.337000
1826,0.493985
9930,0.419144
4391,0.633553
5131,0.362793
9425,0.434097
6284,0.639539
5769,0.320914
5119,0.386608
7953,0.330236
9650,0.429450
3983,0.337315
897,0.393598
1361,0.373782
12477,0.622607
12146,0.635861
6539,0.613027
7867,0.431979
2729,0.416483
2086,0.657052
3637,0.602835
9474,0.459153
8732,0.592832
5476,0.364874
11763,0.547448
6317,0.600283
6907,0.654180
3699,0.344260
11738,0.422899
11128,0.593526
5821,0.581768
1439,0.310501
1247,0.320524
928,0.344725
1355,0.370511
8351,0.380768
8691,0.521310
1893,0.370202
1630,0.560689
10874,0.438691
5887,0.318272
2113,0.333451
2264,0.506061
6870,0.602703
12326,0.382182
8131,0.584510
5556,0.322142
12295,0.318808
11054,0.662141
3386,0.391807
12275,0.644703
5897,0.574183
3871,0.352890
5109,0.412783
4611,0.380035
8288,0.598483
6927,0.359214
1971,0.369973
4412,0.337898
1830,0.327811
11931,0.313803
6067,0.572528
172,0.566981
2612,0.597402
10344,0.627517
7996,0.479803
5619,0.538505
7329,0.312425
747,0.648843
7407,0.630507
11903,0.430780
9006,0.603899
5512,0.589529
1953,0.456045
7215,0.347035
7249,0.364573
2292,0.330249
10594,0.634102
1807,0.558807
7283,0.592863
3498,0.461250
1626,0.344284
4938,0.581773
7541,0.593400
9346,0.587626
3494,0.563120
7425,0.385239
6459,0.352077
7482,0.354982
9099,0.646519
2964,0.596201
11985,0.559894
1728,0.611305
9430,0.585184
7981,0.633708
11682,0.329655
6376,0.387987
1664,0.304855
5638,0.342803
6177,0.640194
6272,0.358810
547,0.615076
9118,0.478848
12255,0.517553
3093,0.406379
6796,0.347175
8734,0.331303
1100,0.643148
1790,0.399772
1819,0.528968
8511,0.357596
7159,0.429023
6951,0.344494
4172,0.478515
10156,0.385431
7036,0.596188
5608,0.638887
7039,0.500231
3263,0.319631
4820,0.636732
8812,0.560157
8926,0.346480
791,0.619146
5169,0.349374
3208,0.403446
7086,0.347734
3177,0.315594
2762,0.335310
5545,0.374977
11163,0.365522
1798,0.407628
586,0.334217
12080,0.623801
12168,0.320373
1836,0.326922
10127,0.568797
1091,0.553470
11402,0.592147
12411,0.641433
5800,0.374587
8624,0.366293
9102,0.594927
3077,0.425032
3340,0.600441
1281,0.322821
6430,0.323309
4680,0.596956
863,0.636646
4780,0.627032
2975,0.661854
11627,0.623231
11615,0.334447
8951,0.343574
3334,0.628933
217,0.672399
9831,0.335322
8774,0.331019
2065,0.628911
6959,0.359460
4518,0.635122
11919,0.404085
3388,0.315748
9821,0.574556
8591,0.340769
8440,0.639379
5944,0.593542
3573,0.384997
2891,0.611225
10023,0.605625
816,0.568875
1416,0.321536
5047,0.323433
5034,0.363203
6588,0.596030
874,0.607233
2299,0.350546
5754,0.332200
1880,0.338308
10202,0.642895
812,0.614115
2938,0.381318
11451,0.587941
1594,0.563090
1574,0.579590
7408,0.375067
470,0.560503
263,0.313124
5524,0.607493
12169,0.336593
2418,0.456758
7432,0.360450
4885,0.379316
10714,0.602081
8816,0.630439
10033,0.325620
9859,0.608426
7545,0.576342
2163,0.612394
1994,0.586767
4939,0.658602
10113,0.618753
8387,0.443125
6823,0.608937
9043,0.331911
8936,0.643397
7742,0.393609
2626,0.595839
11787,0.553759
7918,0.678723
10002,0.409482
7483,0.412823
9927,0.364752
8276,0.576548
1315,0.668290
7263,0.471769
4656,0.540467
3710,0.565745
8178,0.355831
2704,0.637024
11721,0.415484
10280,0.642630
9956,0.403089
6621,0.653525
519,0.379647
10603,0.381325
3151,0.617781
7739,0.442705
2928,0.603715
5690,0.661806
6351,0.575453
9332,0.394031
12192,0.633445
1667,0.674469
6189,0.347433
5146,0.573298
5150,0.636689
261,0.352892
11130,0.349030
4755,0.595197
7904,0.309063
2896,0.376582
6172,0.314173
455,0.364940
3190,0.314663
5568,0.635279
3674,0.613437
19,0.338553
3579,0.513861
5378,0.556738
11169,0.598461
11553,0.596638
10354,0.566554
5889,0.474745
9365,0.575491
2011,0.607865
12148,0.349451
7247,0.659000
2803,0.334671
8719,0.607934
6124,0.370183
6585,0.636344
206,0.373224
11578,0.342562
11689,0.386455
2524,0.375946
1866,0.610354
10953,0.350520
2549,0.406547
7783,0.655651
2285,0.580436
5358,0.620061
8509,0.605450
3800,0.586776
10614,0.345439
242,0.581932
10802,0.314717
8657,0.325403
5144,0.331338
9402,0.596863
10789,0.346342
1864,0.356187
10015,0.610727
10524,0.586678
5434,0.589594
3991,0.485425
10500,0.659262
5665,0.590524
7787,0.577856
11112,0.572092
4993,0.604498
9880,0.655803
6781,0.434422
2222,0.661925
4573,0.637282
5657,0.478634
6132,0.376925
7732,0.599702
6813,0.621155
2695,0.634729
10631,0.349992
6128,0.622707
7022,0.403167
8403,0.562558
3945,0.578075
7310,0.392163
5788,0.411418
2048,0.449409
9074,0.424870
10985,0.573148
5018,0.420041
4197,0.325462
5359,0.480297
3999,0.620374
4289,0.659047
236,0.663810
12243,0.321917
3827,0.628301
5815,0.652755
3421,0.624467
6479,0.338396
12468,0.392263
1727,0.616217
4723,0.557634
5847,0.410890
1989,0.615802
9516,0.623900
7053,0.520002
9705,0.373630
7960,0.363303
457,0.628515
4425,0.340492
10915,0.342059
2664,0.556726
9056,0.422609
898,0.343462
5768,0.584014
9478,0.586081
4167,0.347857
4203,0.575526
6656,0.398872
4307,0.569408
5553,0.472681
2386,0.631433
68,0.382021
6644,0.315865
9363,0.419352
1799,0.404180
11635,0.550641
2679,0.470287
920,0.376614
8998,0.587234
631,0.610860
6143,0.331597
8233,0.420934
8662,0.309933
11357,0.620033
3454,0.590225
10221,0.647927
4066,0.462169
7105,0.527698
1228,0.318526
6013,0.321212
5498,0.319927
9127,0.322125
6928,0.586719
1567,0.340959
4238,0.567175
12463,0.645323
2341,0.341137
9415,0.537039
11869,0.670954
10657,0.396129
7582,0.572181
3874,0.603152
7213,0.626954
11141,0.619894
1814,0.663012
7982,0.588988
8300,0.337924
9500,0.631139
9267,0.329758
3139,0.626504
980,0.549503
4825,0.582205
2090,0.439230
4893,0.401572
8394,0.676220
7618,0.353689
10341,0.326033
10635,0.421510
5818,0.326612
4828,0.616157
2649,0.384172
11075,0.361965
1256,0.320250
784,0.544535
6783,0.451099
4529,0.363851
3836,0.537013
886,0.376414
544,0.507736
2847,0.597890
6403,0.374823
8395,0.619416
10693,0.418724
4862,0.594613
3027,0.361422
8647,0.331972
395,0.536110
11196,0.327394
5725,0.406393
1251,0.413948
1042,0.583808
739,0.603591
6776,0.308020
10359,0.601304
7134,0.607220
11395,0.576493
6445,0.649453
905,0.330622
850,0.384183
2597,0.342752
4084,0.323034
12002,0.323789
7950,0.324373
11546,0.346207
12160,0.586264
10351,0.340203
2052,0.609037
6623,0.319736
11610,0.508584
6963,0.564428
2822,0.599841
5817,0.385754
11154,0.654251
5440,0.576177
1812,0.425127
7632,0.325404
6714,0.328291
1843,0.488869
908,0.594329
2908,0.333741
9054,0.625225
5704,0.369751
12480,0.443299
10753,0.621093
7020,0.318050
10564,0.663531
4562,0.613718
2622,0.312301
9165,0.598766
5338,0.413471
9579,0.444120
11479,0.385065
12446,0.326671
2220,0.638559
8200,0.338718
10853,0.626515
8822,0.592184
4361,0.389896
2346,0.411213
7957,0.609181
2642,0.639475
4591,0.323404
5682,0.408754
10841,0.422666
3888,0.329787
6308,0.415993
9431,0.637591
12089,0.443137
8529,0.341288
7154,0.345924
6906,0.595437
11082,0.363445
489,0.603622
2354,0.329700
3802,0.561919
5054,0.370699
8101,0.575456
5964,0.412349
10318,0.390219
10062,0.406018
9935,0.572365
394,0.603133
5979,0.646908
7790,0.616035
4806,0.343717
7622,0.532814
8171,0.359804
3548,0.334918
6476,0.607763
3050,0.605291
6817,0.423906
7570,0.389090
12220,0.454167
967,0.347962
2176,0.550942
8869,0.660120
4274,0.576499
11215,0.426222
6421,0.605979
11149,0.578173
2857,0.318691
3023,0.337090
9584,0.598703
636,0.543638
11776,0.586215
7511,0.350735
6428,0.627961
11433,0.461952
10936,0.590936
737,0.418450
11926,0.585753
9438,0.513507
8518,0.552111
12360,0.576952
12094,0.588891
1881,0.583729
1417,0.314961
10559,0.601692
9473,0.645523
3939,0.559255
7103,0.455553
5079,0.422005
10468,0.348817
3838,0.563797
2726,0.348462
6215,0.517752
7219,0.611620
7355,0.309460
2457,0.624038
7546,0.594731
8506,0.451454
12286,0.426978
4369,0.623131
10977,0.392528
7419,0.315607
3295,0.398996
5464,0.601505
3814,0.673736
753,0.443726
830,0.334630
8416,0.607306
9691,0.553060
1021,0.412287
1415,0.451287
3685,0.357368
1839,0.339514
1000,0.632755
2074,0.368304
5353,0.333149
2959,0.388319
11401,0.318375
7734,0.604237
1892,0.597997
2235,0.406175
148,0.472343
3271,0.405692
9795,0.349590
7019,0.328344
916,0.550300
3823,0.652762
7952,0.494180
1402,0.593930
6987,0.491900
9755,0.395453
12046,0.639802
5318,0.642932
2628,0.622794
997,0.592207
474,0.591232
11279,0.632565
10088,0.340994
47,0.360737
1781,0.598179
8755,0.597776
7966,0.606809
11353,0.393599
8582,0.419443
7563,0.598660
3552,0.589370
2502,0.409973
5228,0.590206
1811,0.636763
1531,0.637995
6517,0.529144
4736,0.582032
6941,0.624247
12231,0.411048
10555,0.374705
607,0.603308
9146,0.395835
5088,0.385828
6449,0.582697
532,0.512242
11178,0.602273
4829,0.375703
2517,0.355625
9449,0.579808
10469,0.364269
5157,0.617831
192,0.376031
10809,0.316685
7292,0.394502
11712,0.359287
2030,0.512821
9580,0.336244
265,0.651171
9211,0.332150
5042,0.395031
6077,0.471352
5846,0.322098
11365,0.418938
11182,0.670052
9371,0.359314
1437,0.625041
3220,0.351858
2055,0.602133
8619,0.420826
2596,0.420406
5801,0.634904
2879,0.622588
2107,0.586264
8481,0.577994
7304,0.344922
6787,0.570732
3571,0.605927
8851,0.311315
11238,0.604349
4447,0.650750
4662,0.330991
1209,0.382170
11185,0.330966
7381,0.343042
9582,0.345286
5200,0.584030
8240,0.603911
573,0.362378
12118,0.376108
4282,0.639539
9563,0.627083
5670,0.595220
5168,0.308552
11947,0.313682
